year,constuctorId,name,nationality,url
1963,cooper-climax,Cooper-Climax,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1963,cooper-maserati,Cooper-Maserati,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1963,tomaso,De Tomaso,Italian,http://en.wikipedia.org/wiki/De_Tomaso
1963,de_tomaso-ferrari,De Tomaso-Ferrari,Italian,http://en.wikipedia.org/wiki/De_Tomaso
1963,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1963,gilby,Gilby,British,http://en.wikipedia.org/wiki/Gilby
1963,lds,LDS,South African,http://en.wikipedia.org/wiki/LDS_(automobile)
1963,lola,Lola,British,http://en.wikipedia.org/wiki/MasterCard_Lola
1963,lotus-borgward,Lotus-Borgward,British,http://en.wikipedia.org/wiki/Team_Lotus
1963,lotus-brm,Lotus-BRM,British,http://en.wikipedia.org/wiki/Team_Lotus
1963,lotus-climax,Lotus-Climax,British,http://en.wikipedia.org/wiki/Team_Lotus
1963,lotus-ford,Lotus-Ford,British,http://en.wikipedia.org/wiki/Team_Lotus
1963,lotus-maserati,Lotus-Maserati,British,http://en.wikipedia.org/wiki/Team_Lotus
1963,porsche,Porsche,German,http://en.wikipedia.org/wiki/Porsche_in_Formula_One
1963,scirocco,Scirocco,British,http://en.wikipedia.org/wiki/Scirocco-Powell
1963,stebro,Stebro,Canadian,http://en.wikipedia.org/wiki/Stebro
1964,brabham-brm,Brabham-BRM,British,http://en.wikipedia.org/wiki/Brabham
1964,brabham-climax,Brabham-Climax,British,http://en.wikipedia.org/wiki/Brabham
1964,brabham-ford,Brabham-Ford,British,http://en.wikipedia.org/wiki/Brabham
1964,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1964,brp,BRP,British,http://en.wikipedia.org/wiki/British_Racing_Partnership
1964,cooper-climax,Cooper-Climax,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1964,derrington,Derrington,British,http://en.wikipedia.org/wiki/Derrington-Francis
1964,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1964,honda,Honda,Japanese,http://en.wikipedia.org/wiki/Honda_Racing_F1
1964,lotus-brm,Lotus-BRM,British,http://en.wikipedia.org/wiki/Team_Lotus
1964,lotus-climax,Lotus-Climax,British,http://en.wikipedia.org/wiki/Team_Lotus
1964,porsche,Porsche,German,http://en.wikipedia.org/wiki/Porsche_in_Formula_One
1965,alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
1965,brabham-brm,Brabham-BRM,British,http://en.wikipedia.org/wiki/Brabham
1965,brabham-climax,Brabham-Climax,British,http://en.wikipedia.org/wiki/Brabham
1965,brabham-ford,Brabham-Ford,British,http://en.wikipedia.org/wiki/Brabham
1965,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1965,cooper-climax,Cooper-Climax,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1965,cooper-ford,Cooper-Ford,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1965,cooper-maserati,Cooper-Maserati,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1965,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1965,honda,Honda,Japanese,http://en.wikipedia.org/wiki/Honda_Racing_F1
1965,lds-alfa_romeo,LDS-Alfa Romeo,South African,http://en.wikipedia.org/wiki/LDS_(automobile)
1965,lds-climax,LDS-Climax,South African,http://en.wikipedia.org/wiki/LDS_(automobile)
1965,lotus-brm,Lotus-BRM,British,http://en.wikipedia.org/wiki/Team_Lotus
1965,lotus-climax,Lotus-Climax,British,http://en.wikipedia.org/wiki/Team_Lotus
1965,lotus-ford,Lotus-Ford,British,http://en.wikipedia.org/wiki/Team_Lotus
1966,brabham-brm,Brabham-BRM,British,http://en.wikipedia.org/wiki/Brabham
1966,brabham-climax,Brabham-Climax,British,http://en.wikipedia.org/wiki/Brabham
1966,brabham-repco,Brabham-Repco,British,http://en.wikipedia.org/wiki/Brabham
1966,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1966,cooper-ferrari,Cooper-Ferrari,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1966,cooper-maserati,Cooper-Maserati,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1966,eagle-climax,Eagle-Climax,American,http://en.wikipedia.org/wiki/Anglo_American_Racers
1966,eagle-weslake,Eagle-Weslake,American,http://en.wikipedia.org/wiki/Anglo_American_Racers
1966,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1966,honda,Honda,Japanese,http://en.wikipedia.org/wiki/Honda_Racing_F1
1966,lotus-brm,Lotus-BRM,British,http://en.wikipedia.org/wiki/Team_Lotus
1966,lotus-climax,Lotus-Climax,British,http://en.wikipedia.org/wiki/Team_Lotus
1966,mclaren-ford,McLaren-Ford,British,http://en.wikipedia.org/wiki/Team_McLaren
1966,mclaren-seren,McLaren-Serenissima,British,http://en.wikipedia.org/wiki/Team_McLaren
1967,brabham-climax,Brabham-Climax,British,http://en.wikipedia.org/wiki/Brabham
1967,brabham-ford,Brabham-Ford,British,http://en.wikipedia.org/wiki/Brabham
1967,brabham-repco,Brabham-Repco,British,http://en.wikipedia.org/wiki/Brabham
1967,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1967,cooper-ats,Cooper-ATS,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1967,cooper-climax,Cooper-Climax,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1967,cooper-maserati,Cooper-Maserati,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1967,eagle-climax,Eagle-Climax,American,http://en.wikipedia.org/wiki/Anglo_American_Racers
1967,eagle-weslake,Eagle-Weslake,American,http://en.wikipedia.org/wiki/Anglo_American_Racers
1967,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1967,honda,Honda,Japanese,http://en.wikipedia.org/wiki/Honda_Racing_F1
1967,lds-climax,LDS-Climax,South African,http://en.wikipedia.org/wiki/LDS_(automobile)
1967,lola,Lola,British,http://en.wikipedia.org/wiki/MasterCard_Lola
1967,lotus-brm,Lotus-BRM,British,http://en.wikipedia.org/wiki/Team_Lotus
1967,lotus-climax,Lotus-Climax,British,http://en.wikipedia.org/wiki/Team_Lotus
1967,lotus-ford,Lotus-Ford,British,http://en.wikipedia.org/wiki/Team_Lotus
1967,matra,Matra,French,http://en.wikipedia.org/wiki/Matra
1967,mclaren-brm,McLaren-BRM,British,http://en.wikipedia.org/wiki/McLaren_(racing)
1967,mclaren-ford,McLaren-Ford,British,http://en.wikipedia.org/wiki/Team_McLaren
1968,brabham-climax,Brabham-Climax,British,http://en.wikipedia.org/wiki/Brabham
1968,brabham-repco,Brabham-Repco,British,http://en.wikipedia.org/wiki/Brabham
1968,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1968,cooper-brm,Cooper-BRM,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1968,cooper-climax,Cooper-Climax,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1968,cooper-maserati,Cooper-Maserati,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1968,eagle-weslake,Eagle-Weslake,American,http://en.wikipedia.org/wiki/Anglo_American_Racers
1968,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1968,honda,Honda,Japanese,http://en.wikipedia.org/wiki/Honda_Racing_F1
1968,lds,LDS,South African,http://en.wikipedia.org/wiki/LDS_(automobile)
1968,lola,Lola,British,http://en.wikipedia.org/wiki/MasterCard_Lola
1968,lotus-ford,Lotus-Ford,British,http://en.wikipedia.org/wiki/Team_Lotus
1968,matra,Matra,French,http://en.wikipedia.org/wiki/Matra
1968,matra-ford,Matra-Ford,French,http://en.wikipedia.org/wiki/Matra
1968,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
1968,mclaren-brm,McLaren-BRM,British,http://en.wikipedia.org/wiki/McLaren_(racing)
1969,brabham-climax,Brabham-Climax,British,http://en.wikipedia.org/wiki/Brabham
1969,brabham-ford,Brabham-Ford,British,http://en.wikipedia.org/wiki/Brabham
1969,brabham-repco,Brabham-Repco,British,http://en.wikipedia.org/wiki/Brabham
1969,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1969,brm-ford,BRM-Ford,British,http://en.wikipedia.org/wiki/BRM
1969,cooper-maserati,Cooper-Maserati,British,http://en.wikipedia.org/wiki/Cooper_Car_Company
1969,eagle-climax,Eagle-Climax,American,http://en.wikipedia.org/wiki/Anglo_American_Racers
1969,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1969,lotus-ford,Lotus-Ford,British,http://en.wikipedia.org/wiki/Team_Lotus
1969,matra-ford,Matra-Ford,French,http://en.wikipedia.org/wiki/Matra
1970,bellasi,Bellasi,Swiss,http://en.wikipedia.org/wiki/Bellasi
1970,brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
1970,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1970,tomaso,De Tomaso,Italian,http://en.wikipedia.org/wiki/De_Tomaso
1970,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1970,march,March,British,http://en.wikipedia.org/wiki/March_Engineering
1970,matra,Matra,French,http://en.wikipedia.org/wiki/Matra
1970,mclaren-alfa_romeo,McLaren-Alfa Romeo,British,http://en.wikipedia.org/wiki/McLaren_(racing)
1970,mclaren-ford,McLaren-Ford,British,http://en.wikipedia.org/wiki/Team_McLaren
1970,surtees,Surtees,British,http://en.wikipedia.org/wiki/Surtees
1970,team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
1971,bellasi,Bellasi,Swiss,http://en.wikipedia.org/wiki/Bellasi
1971,brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
1971,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1971,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1971,lotus-ford,Lotus-Ford,British,http://en.wikipedia.org/wiki/Team_Lotus
1971,lotus-pw,Lotus-Pratt &amp; Whitney,British,http://en.wikipedia.org/wiki/Team_Lotus
1971,march-alfa_romeo,March-Alfa Romeo,British,http://en.wikipedia.org/wiki/March_Engineering
1971,march-ford,March-Ford,British,http://en.wikipedia.org/wiki/March_Engineering
1971,matra,Matra,French,http://en.wikipedia.org/wiki/Matra
1971,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
1971,surtees,Surtees,British,http://en.wikipedia.org/wiki/Surtees
1972,brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
1972,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1972,connew,Connew,British,http://en.wikipedia.org/wiki/Connew
1972,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1972,march,March,British,http://en.wikipedia.org/wiki/March_Engineering
1972,matra,Matra,French,http://en.wikipedia.org/wiki/Matra
1972,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
1972,politoys,Politoys,British,http://en.wikipedia.org/wiki/Frank_Williams_Racing_Cars
1972,surtees,Surtees,British,http://en.wikipedia.org/wiki/Surtees
1972,team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
1972,tecno,Tecno,Italian,http://en.wikipedia.org/wiki/Tecno
1973,brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
1973,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1973,ensign,Ensign,British,http://en.wikipedia.org/wiki/Ensign_%28racing_team%29
1973,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1973,iso_marlboro,Iso Marlboro,British,http://en.wikipedia.org/wiki/Iso_Marlboro
1973,march,March,British,http://en.wikipedia.org/wiki/March_Engineering
1973,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
1973,shadow,Shadow,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
1973,surtees,Surtees,British,http://en.wikipedia.org/wiki/Surtees
1973,team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
1973,tecno,Tecno,Italian,http://en.wikipedia.org/wiki/Tecno
1974,amon,Amon,New Zealander,http://en.wikipedia.org/wiki/Amon_(Formula_One_team)
1974,brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
1974,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1974,ensign,Ensign,British,http://en.wikipedia.org/wiki/Ensign_%28racing_team%29
1974,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1974,hesketh,Hesketh,British,http://en.wikipedia.org/wiki/Hesketh_Racing
1974,iso_marlboro,Iso Marlboro,British,http://en.wikipedia.org/wiki/Iso_Marlboro
1974,lola,Lola,British,http://en.wikipedia.org/wiki/MasterCard_Lola
1974,lyncar,Lyncar,British,http://en.wikipedia.org/wiki/Lyncar
1974,maki,Maki,Japanese,http://en.wikipedia.org/wiki/Maki_(cars)
1974,march,March,British,http://en.wikipedia.org/wiki/March_Engineering
1974,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
1974,parnelli,Parnelli,American,http://en.wikipedia.org/wiki/Parnelli
1974,penske,Penske,American,http://en.wikipedia.org/wiki/Penske_Racing
1974,shadow,Shadow,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
1974,surtees,Surtees,British,http://en.wikipedia.org/wiki/Surtees
1974,team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
1974,token,Token,British,http://en.wikipedia.org/wiki/Token_(Racing_team)
1974,trojan,Trojan,British,http://en.wikipedia.org/wiki/Trojan_(Racing_team)
1975,brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
1975,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1975,hill,Embassy Hill,British,http://en.wikipedia.org/wiki/Hill_(constructor)
1975,ensign,Ensign,British,http://en.wikipedia.org/wiki/Ensign_%28racing_team%29
1975,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1975,fittipaldi,Fittipaldi,Brazilian,http://en.wikipedia.org/wiki/Fittipaldi_%28constructor%29
1975,hesketh,Hesketh,British,http://en.wikipedia.org/wiki/Hesketh_Racing
1975,lola,Lola,British,http://en.wikipedia.org/wiki/MasterCard_Lola
1975,lyncar,Lyncar,British,http://en.wikipedia.org/wiki/Lyncar
1975,maki,Maki,Japanese,http://en.wikipedia.org/wiki/Maki_(cars)
1975,march,March,British,http://en.wikipedia.org/wiki/March_Engineering
1975,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
1975,parnelli,Parnelli,American,http://en.wikipedia.org/wiki/Parnelli
1975,penske,Penske,American,http://en.wikipedia.org/wiki/Penske_Racing
1975,shadow-ford,Shadow-Ford,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
1975,shadow-matra,Shadow-Matra,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
1975,surtees,Surtees,British,http://en.wikipedia.org/wiki/Surtees
1975,team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
1975,tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
1976,boro,Boro,Dutch,http://en.wikipedia.org/wiki/Boro_(Formula_One)
1976,brabham-alfa_romeo,Brabham-Alfa Romeo,British,http://en.wikipedia.org/wiki/Brabham
1976,brabham-ford,Brabham-Ford,British,http://en.wikipedia.org/wiki/Brabham
1976,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1976,ensign,Ensign,British,http://en.wikipedia.org/wiki/Ensign_%28racing_team%29
1976,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1976,fittipaldi,Fittipaldi,Brazilian,http://en.wikipedia.org/wiki/Fittipaldi_%28constructor%29
1976,hesketh,Hesketh,British,http://en.wikipedia.org/wiki/Hesketh_Racing
1976,kojima,Kojima,Japanese,http://en.wikipedia.org/wiki/Kojima_Engineering
1976,ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
1976,maki,Maki,Japanese,http://en.wikipedia.org/wiki/Maki_(cars)
1976,march,March,British,http://en.wikipedia.org/wiki/March_Engineering
1976,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
1976,parnelli,Parnelli,American,http://en.wikipedia.org/wiki/Parnelli
1976,penske,Penske,American,http://en.wikipedia.org/wiki/Penske_Racing
1976,shadow,Shadow,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
1976,surtees,Surtees,British,http://en.wikipedia.org/wiki/Surtees
1976,team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
1976,tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
1976,williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
1977,apollon,Apollon,Swiss,http://en.wikipedia.org/wiki/Apollon_(Formula_One)
1977,boro,Boro,Dutch,http://en.wikipedia.org/wiki/Boro_(Formula_One)
1977,brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
1977,brm,BRM,British,http://en.wikipedia.org/wiki/BRM
1977,ensign,Ensign,British,http://en.wikipedia.org/wiki/Ensign_%28racing_team%29
1977,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1977,fittipaldi,Fittipaldi,Brazilian,http://en.wikipedia.org/wiki/Fittipaldi_%28constructor%29
1977,hesketh,Hesketh,British,http://en.wikipedia.org/wiki/Hesketh_Racing
1977,kojima,Kojima,Japanese,http://en.wikipedia.org/wiki/Kojima_Engineering
1977,lec,LEC,British,http://en.wikipedia.org/wiki/LEC_(Formula_One)
1977,ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
1977,march,March,British,http://en.wikipedia.org/wiki/March_Engineering
1977,mcguire,McGuire,Australian,http://en.wikipedia.org/wiki/McGuire_(Formula_One)
1977,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
1977,penske,Penske,American,http://en.wikipedia.org/wiki/Penske_Racing
1977,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
1977,shadow,Shadow,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
1977,surtees,Surtees,British,http://en.wikipedia.org/wiki/Surtees
1977,team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
1977,tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
1978,arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
1978,ats,ATS,Italian,http://en.wikipedia.org/wiki/ATS_(wheels)
1978,brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham
1978,ensign,Ensign,British,http://en.wikipedia.org/wiki/Ensign_%28racing_team%29
1978,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1978,fittipaldi,Fittipaldi,Brazilian,http://en.wikipedia.org/wiki/Fittipaldi_%28constructor%29
1978,hesketh,Hesketh,British,http://en.wikipedia.org/wiki/Hesketh_Racing
1978,ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
1978,martini,Martini,French,http://en.wikipedia.org/wiki/Martini_(cars)
1978,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
1978,merzario,Merzario,Italian,http://en.wikipedia.org/wiki/Merzario
1978,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
1978,shadow,Shadow,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars
1978,surtees,Surtees,British,http://en.wikipedia.org/wiki/Surtees
1978,team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus
1978,theodore,Theodore,Hong Kong,http://en.wikipedia.org/wiki/Theodore_Racing
1978,tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
1978,williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering
1979,alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
1979,arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
1979,ats,ATS,Italian,http://en.wikipedia.org/wiki/ATS_(wheels)
1979,brabham-alfa_romeo,Brabham-Alfa Romeo,British,http://en.wikipedia.org/wiki/Brabham
1979,brabham-ford,Brabham-Ford,British,http://en.wikipedia.org/wiki/Brabham
1979,ensign,Ensign,British,http://en.wikipedia.org/wiki/Ensign_%28racing_team%29
1979,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1979,fittipaldi,Fittipaldi,Brazilian,http://en.wikipedia.org/wiki/Fittipaldi_%28constructor%29
1979,kauhsen,Kauhsen,German,http://en.wikipedia.org/wiki/Kauhsen
1979,ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier
1979,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
1979,merzario,Merzario,Italian,http://en.wikipedia.org/wiki/Merzario
