year,constuctorId,name,nationality,url
1997,benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
1997,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1997,jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
1997,lola,Lola,British,http://en.wikipedia.org/wiki/MasterCard_Lola
1997,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
1997,minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
1997,prost,Prost,French,http://en.wikipedia.org/wiki/Prost_Grand_Prix
1997,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
1997,stewart,Stewart,British,http://en.wikipedia.org/wiki/Stewart_Grand_Prix
1997,tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
1998,arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
1998,benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
1998,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1998,jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
1998,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
1998,minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
1998,prost,Prost,French,http://en.wikipedia.org/wiki/Prost_Grand_Prix
1998,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
1998,stewart,Stewart,British,http://en.wikipedia.org/wiki/Stewart_Grand_Prix
1998,tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing
1999,arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
1999,bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
1999,benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
1999,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
1999,jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
1999,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
1999,minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
1999,prost,Prost,French,http://en.wikipedia.org/wiki/Prost_Grand_Prix
1999,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
1999,stewart,Stewart,British,http://en.wikipedia.org/wiki/Stewart_Grand_Prix
2000,arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
2000,bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
2000,benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
2000,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2000,jaguar,Jaguar,British,http://en.wikipedia.org/wiki/Jaguar_Racing
2000,jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
2000,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2000,minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
2000,prost,Prost,French,http://en.wikipedia.org/wiki/Prost_Grand_Prix
2000,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2001,arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
2001,bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
2001,benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula
2001,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2001,jaguar,Jaguar,British,http://en.wikipedia.org/wiki/Jaguar_Racing
2001,jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
2001,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2001,minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
2001,prost,Prost,French,http://en.wikipedia.org/wiki/Prost_Grand_Prix
2001,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2002,arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
2002,bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
2002,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2002,jaguar,Jaguar,British,http://en.wikipedia.org/wiki/Jaguar_Racing
2002,jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
2002,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2002,minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
2002,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2002,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2002,toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
2003,bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
2003,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2003,jaguar,Jaguar,British,http://en.wikipedia.org/wiki/Jaguar_Racing
2003,jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
2003,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2003,minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
2003,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2003,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2003,toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
2004,bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
2004,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2004,jaguar,Jaguar,British,http://en.wikipedia.org/wiki/Jaguar_Racing
2004,jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
2004,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2004,minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
2004,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2004,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2004,toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
2005,bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing
2005,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2005,jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix
2005,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2005,minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi
2005,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2005,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2005,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2005,toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
2006,bmw_sauber,BMW Sauber,German,http://en.wikipedia.org/wiki/BMW_Sauber
2006,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2006,honda,Honda,Japanese,http://en.wikipedia.org/wiki/Honda_Racing_F1
2006,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2006,mf1,MF1,Russian,http://en.wikipedia.org/wiki/Midland_F1_Racing
2006,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2006,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2006,spyker_mf1,Spyker MF1,Dutch,http://en.wikipedia.org/wiki/Midland_F1_Racing
2006,super_aguri,Super Aguri,Japanese,http://en.wikipedia.org/wiki/Super_Aguri_F1
2006,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2006,toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
2007,bmw_sauber,BMW Sauber,German,http://en.wikipedia.org/wiki/BMW_Sauber
2007,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2007,honda,Honda,Japanese,http://en.wikipedia.org/wiki/Honda_Racing_F1
2007,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2007,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2007,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2007,spyker,Spyker,Dutch,http://en.wikipedia.org/wiki/Spyker_F1
2007,super_aguri,Super Aguri,Japanese,http://en.wikipedia.org/wiki/Super_Aguri_F1
2007,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2007,toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
2008,bmw_sauber,BMW Sauber,German,http://en.wikipedia.org/wiki/BMW_Sauber
2008,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2008,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
2008,honda,Honda,Japanese,http://en.wikipedia.org/wiki/Honda_Racing_F1
2008,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2008,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2008,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2008,super_aguri,Super Aguri,Japanese,http://en.wikipedia.org/wiki/Super_Aguri_F1
2008,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2008,toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
2009,bmw_sauber,BMW Sauber,German,http://en.wikipedia.org/wiki/BMW_Sauber
2009,brawn,Brawn,British,http://en.wikipedia.org/wiki/Brawn_GP
2009,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2009,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
2009,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2009,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2009,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2009,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2009,toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing
2010,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2010,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
2010,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing
2010,lotus_racing,Lotus,Malaysian,http://en.wikipedia.org/wiki/Lotus_Racing
2010,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2010,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
2010,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2010,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2010,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2010,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2010,virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing
2011,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2011,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
2011,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing
2011,lotus_racing,Lotus,Malaysian,http://en.wikipedia.org/wiki/Lotus_Racing
2011,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2011,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
2011,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2011,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2011,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2011,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2011,virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing
2012,caterham,Caterham,Malaysian,http://en.wikipedia.org/wiki/Caterham_F1
2012,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2012,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
2012,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing
2012,lotus_f1,Lotus F1,British,http://en.wikipedia.org/wiki/Lotus_F1
2012,marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1
2012,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2012,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
2012,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2012,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2012,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2013,caterham,Caterham,Malaysian,http://en.wikipedia.org/wiki/Caterham_F1
2013,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2013,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
2013,lotus_f1,Lotus F1,British,http://en.wikipedia.org/wiki/Lotus_F1
2013,marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1
2013,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2013,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
2013,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2013,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2013,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2014,caterham,Caterham,Malaysian,http://en.wikipedia.org/wiki/Caterham_F1
2014,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2014,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
2014,lotus_f1,Lotus F1,British,http://en.wikipedia.org/wiki/Lotus_F1
2014,marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1
2014,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2014,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
2014,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2014,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2014,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2015,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2015,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
2015,lotus_f1,Lotus F1,British,http://en.wikipedia.org/wiki/Lotus_F1
2015,manor,Manor Marussia,British,http://en.wikipedia.org/wiki/Manor_Motorsport
2015,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2015,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
2015,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2015,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2015,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2016,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2016,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
2016,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
2016,manor,Manor Marussia,British,http://en.wikipedia.org/wiki/Manor_Motorsport
2016,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2016,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
2016,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2016,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2016,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2016,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2017,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2017,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
2017,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
2017,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2017,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
2017,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2017,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2017,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2017,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2018,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2018,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India
2018,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
2018,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2018,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
2018,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2018,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2018,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber
2018,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2019,alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
2019,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2019,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
2019,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2019,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
2019,racing_point,Racing Point,British,http://en.wikipedia.org/wiki/Racing_Point_F1_Team
2019,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2019,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2019,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
2020,alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
2020,alphatauri,AlphaTauri,Italian,http://en.wikipedia.org/wiki/Scuderia_AlphaTauri
2020,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2020,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
2020,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2020,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
2020,racing_point,Racing Point,British,http://en.wikipedia.org/wiki/Racing_Point_F1_Team
2020,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2020,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One
2021,alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
2021,alphatauri,AlphaTauri,Italian,http://en.wikipedia.org/wiki/Scuderia_AlphaTauri
2021,alpine,Alpine F1 Team,French,http://en.wikipedia.org/wiki/Alpine_F1_Team
2021,aston_martin,Aston Martin,British,http://en.wikipedia.org/wiki/Aston_Martin_in_Formula_One
2021,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2021,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
2021,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2021,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
2021,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
2022,alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
2022,alphatauri,AlphaTauri,Italian,http://en.wikipedia.org/wiki/Scuderia_AlphaTauri
2022,alpine,Alpine F1 Team,French,http://en.wikipedia.org/wiki/Alpine_F1_Team
2022,aston_martin,Aston Martin,British,http://en.wikipedia.org/wiki/Aston_Martin_in_Formula_One
2022,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari
2022,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team
2022,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren
2022,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
2022,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing
